qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name	comp
MEADLIFI_01480	tr|A0A173RVN0|A0A173RVN0_ANAHA	100	317	0	0	1	317	1	317	1.3199999999999998e-222	607	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_01480	tr|A0A415WB88|A0A415WB88_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_01480	tr|A0A415YL33|A0A415YL33_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_01480	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_01480	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_01480	tr|A0A173TV67|A0A173TV67_ANAHA	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_01480	tr|E5VGR6|E5VGR6_9FIRM	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_01480	tr|D4MZ79|D4MZ79_ANAHA	99.4	317	2	0	1	317	1	317	6.25e-221	602	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_02073	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.4	317	2	0	1	317	1	317	4.999999999999999e-227	618	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_02073	tr|E5VG93|E5VG93_9FIRM	99.4	317	2	0	1	317	1	317	4.999999999999999e-227	618	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_02073	tr|D4MZM0|D4MZM0_ANAHA	98.7	317	4	0	1	317	1	317	1.67e-225	614	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
MEADLIFI_02073	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	98.4	317	5	0	1	317	1	317	6.809999999999999e-225	612	GCF_013303225.1_ASM1330322v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|A0A415WB88|A0A415WB88_9FIRM	99.4	317	2	0	1	317	19	335	1.49e-221	605	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|A0A415YL33|A0A415YL33_9FIRM	99.4	317	2	0	1	317	19	335	1.49e-221	605	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.4	317	2	0	1	317	19	335	1.49e-221	605	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.4	317	2	0	1	317	19	335	1.49e-221	605	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|A0A173TV67|A0A173TV67_ANAHA	99.4	317	2	0	1	317	1	317	7.609999999999999e-222	605	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|E5VGR6|E5VGR6_9FIRM	99.4	317	2	0	1	317	1	317	7.609999999999999e-222	605	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.1	317	3	0	1	317	1	317	4.4e-221	603	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_01262	tr|D4MZ79|D4MZ79_ANAHA	99.1	317	3	0	1	317	1	317	6.25e-221	602	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_02517	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	100	317	0	0	1	317	1	317	4.2799999999999996e-228	620	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_02517	tr|D4MZM0|D4MZM0_ANAHA	99.7	317	1	0	1	317	1	317	2.4799999999999994e-227	619	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_02517	tr|A0A173S8Z7|A0A173S8Z7_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_02517	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_02517	tr|E5VG93|E5VG93_9FIRM	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
PELCBIIC_02517	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.1	317	3	0	1	317	1	317	1.1799999999999998e-225	614	GCF_013304505.1_ASM1330450v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_01668	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.4	317	2	0	1	317	1	317	4.999999999999999e-227	618	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_01668	tr|E5VG93|E5VG93_9FIRM	99.4	317	2	0	1	317	1	317	4.999999999999999e-227	618	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_01668	tr|D4MZM0|D4MZM0_ANAHA	98.7	317	4	0	1	317	1	317	1.67e-225	614	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_01668	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	98.4	317	5	0	1	317	1	317	6.809999999999999e-225	612	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|A0A173RVN0|A0A173RVN0_ANAHA	100	317	0	0	1	317	1	317	1.3199999999999998e-222	607	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|A0A415WB88|A0A415WB88_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|A0A415YL33|A0A415YL33_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.7	317	1	0	1	317	19	335	1.49e-221	605	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|A0A173TV67|A0A173TV67_ANAHA	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|E5VGR6|E5VGR6_9FIRM	99.7	317	1	0	1	317	1	317	7.609999999999999e-222	605	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
KCCNKEMN_02177	tr|D4MZ79|D4MZ79_ANAHA	99.4	317	2	0	1	317	1	317	6.25e-221	602	GCF_013304555.1_ASM1330455v1_genomic	ldh	L-lactate dehydrogenase
BDIBMIHG_01128	tr|A0A6N2S1F9|A0A6N2S1F9_9FIRM	100	315	0	0	1	315	1	315	1.33e-230	627	GCF_014131675.1_ASM1413167v1_genomic	ldh	L-lactate dehydrogenase
BDIBMIHG_01128	tr|B0MJF7|B0MJF7_ANACD	100	315	0	0	1	315	1	315	1.33e-230	627	GCF_014131675.1_ASM1413167v1_genomic	ldh	L-lactate dehydrogenase
BDIBMIHG_01402	tr|A2CHG9|A2CHG9_9FIRM	100	314	0	0	1	314	1	314	1.5499999999999996e-224	611	GCF_014131675.1_ASM1413167v1_genomic	ldh	L-lactate dehydrogenase
BDIBMIHG_01402	tr|B0MC57|B0MC57_ANACD	100	314	0	0	1	314	1	314	1.5499999999999996e-224	611	GCF_014131675.1_ASM1413167v1_genomic	ldh	L-lactate dehydrogenase
BDIBMIHG_01402	tr|A0A374AUN4|A0A374AUN4_9FIRM	99.7	314	1	0	1	314	1	314	8.939999999999998e-224	609	GCF_014131675.1_ASM1413167v1_genomic	ldh	L-lactate dehydrogenase
NPHNFAPN_01521	tr|A0A6N2S1F9|A0A6N2S1F9_9FIRM	95.2	314	15	0	1	314	1	314	5.9999999999999996e-220	600	GCF_014290215.1_ASM1429021v1_genomic	ldh	L-lactate dehydrogenase
NPHNFAPN_01521	tr|B0MJF7|B0MJF7_ANACD	95.2	314	15	0	1	314	1	314	5.9999999999999996e-220	600	GCF_014290215.1_ASM1429021v1_genomic	ldh	L-lactate dehydrogenase
NPHNFAPN_01521	tr|A0A374AT20|A0A374AT20_9FIRM	94.6	314	17	0	1	314	1	314	2.85e-218	595	GCF_014290215.1_ASM1429021v1_genomic	ldh	L-lactate dehydrogenase
NPHNFAPN_03220	tr|A2CHG9|A2CHG9_9FIRM	97.8	314	7	0	1	314	1	314	3.49e-221	603	GCF_014290215.1_ASM1429021v1_genomic	ldh	L-lactate dehydrogenase
NPHNFAPN_03220	tr|B0MC57|B0MC57_ANACD	97.8	314	7	0	1	314	1	314	3.49e-221	603	GCF_014290215.1_ASM1429021v1_genomic	ldh	L-lactate dehydrogenase
NPHNFAPN_03220	tr|A0A374AUN4|A0A374AUN4_9FIRM	97.5	314	8	0	1	314	1	314	2.0199999999999997e-220	601	GCF_014290215.1_ASM1429021v1_genomic	ldh	L-lactate dehydrogenase
MNMGKBAP_02103	tr|A2CHG9|A2CHG9_9FIRM	100	314	0	0	1	314	1	314	1.5499999999999996e-224	611	GCF_014467075.1_ASM1446707v1_genomic	ldh	L-lactate dehydrogenase
MNMGKBAP_02103	tr|B0MC57|B0MC57_ANACD	100	314	0	0	1	314	1	314	1.5499999999999996e-224	611	GCF_014467075.1_ASM1446707v1_genomic	ldh	L-lactate dehydrogenase
MNMGKBAP_02103	tr|A0A374AUN4|A0A374AUN4_9FIRM	99.7	314	1	0	1	314	1	314	8.939999999999998e-224	609	GCF_014467075.1_ASM1446707v1_genomic	ldh	L-lactate dehydrogenase
MNMGKBAP_02375	tr|A0A6N2S1F9|A0A6N2S1F9_9FIRM	100	315	0	0	1	315	1	315	1.33e-230	627	GCF_014467075.1_ASM1446707v1_genomic	ldh	L-lactate dehydrogenase
MNMGKBAP_02375	tr|B0MJF7|B0MJF7_ANACD	100	315	0	0	1	315	1	315	1.33e-230	627	GCF_014467075.1_ASM1446707v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_00868	tr|A0A174KPY8|A0A174KPY8_ANAHA	100	317	0	0	1	317	1	317	2.1199999999999997e-228	621	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_00868	tr|A0A417V6R1|A0A417V6R1_9FIRM	100	317	0	0	1	317	1	317	2.1199999999999997e-228	621	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_00868	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.7	317	1	0	1	317	1	317	1.7399999999999996e-227	619	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_00868	tr|A0A173XAM2|A0A173XAM2_ANAHA	99.4	317	2	0	1	317	1	317	2.4799999999999994e-227	619	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_00868	tr|A0A6N2QXW7|A0A6N2QXW7_ANAHA	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
FIMAFPCP_01764	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_015554695.1_ASM1555469v1_genomic	ldh	L-lactate dehydrogenase
EFNOLNOC_00215	tr|A0A916Q742|A0A916Q742_9FIRM	100	316	0	0	1	316	1	316	6.849999999999999e-229	622	GCF_016586355.1_ASM1658635v1_genomic	ldh	L-lactate dehydrogenase
EFNOLNOC_00241	tr|A0A916Q762|A0A916Q762_9FIRM	100	317	0	0	1	317	1	317	1.2799999999999996e-229	624	GCF_016586355.1_ASM1658635v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00027	tr|A0A1Q2C936|A0A1Q2C936_ANAHA	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00027	tr|A0A415YKX9|A0A415YKX9_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00027	tr|E5VGS4|E5VGS4_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00034	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|D4MZM0|D4MZM0_ANAHA	99.7	317	1	0	1	317	1	317	1.7399999999999996e-227	619	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	99.4	317	2	0	1	317	1	317	7.099999999999998e-227	617	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.1	317	3	0	1	317	1	317	2.8899999999999998e-226	616	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|E5VG93|E5VG93_9FIRM	99.1	317	3	0	1	317	1	317	2.8899999999999998e-226	616	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.1	317	3	0	1	317	1	317	8.29e-226	615	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A173S8Z7|A0A173S8Z7_ANAHA	98.7	317	4	0	1	317	1	317	1.1799999999999998e-225	614	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A173XAM2|A0A173XAM2_ANAHA	98.7	317	4	0	1	317	1	317	1.1799999999999998e-225	614	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A6N2QXW7|A0A6N2QXW7_ANAHA	99.1	317	3	0	1	317	1	317	1.67e-225	614	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A417K180|A0A417K180_9FIRM	99.1	317	3	0	1	317	1	317	2.3799999999999998e-225	613	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A174KPY8|A0A174KPY8_ANAHA	98.7	317	4	0	1	317	1	317	3.37e-225	613	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
AOFLGCOF_00192	tr|A0A417V6R1|A0A417V6R1_9FIRM	98.7	317	4	0	1	317	1	317	3.37e-225	613	GCF_017776395.1_ASM1777639v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00027	tr|A0A1Q2C936|A0A1Q2C936_ANAHA	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00027	tr|A0A415YKX9|A0A415YKX9_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00027	tr|E5VGS4|E5VGS4_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|A0A415WB88|A0A415WB88_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|A0A415YL33|A0A415YL33_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|A0A417JUU1|A0A417JUU1_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|A0A417V7X9|A0A417V7X9_9FIRM	100	317	0	0	1	317	19	335	5.179999999999999e-222	606	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|A0A173TV67|A0A173TV67_ANAHA	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|E5VGR6|E5VGR6_9FIRM	100	317	0	0	1	317	1	317	2.6599999999999995e-222	606	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	1.54e-221	604	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00034	tr|D4MZ79|D4MZ79_ANAHA	99.7	317	1	0	1	317	1	317	2.1799999999999999e-221	603	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|D4MZM0|D4MZM0_ANAHA	99.7	317	1	0	1	317	1	317	1.7399999999999996e-227	619	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	99.4	317	2	0	1	317	1	317	7.099999999999998e-227	617	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	99.1	317	3	0	1	317	1	317	2.8899999999999998e-226	616	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|E5VG93|E5VG93_9FIRM	99.1	317	3	0	1	317	1	317	2.8899999999999998e-226	616	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A415WCX6|A0A415WCX6_9FIRM	99.1	317	3	0	1	317	1	317	8.29e-226	615	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A173S8Z7|A0A173S8Z7_ANAHA	98.7	317	4	0	1	317	1	317	1.1799999999999998e-225	614	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A173XAM2|A0A173XAM2_ANAHA	98.7	317	4	0	1	317	1	317	1.1799999999999998e-225	614	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A6N2QXW7|A0A6N2QXW7_ANAHA	99.1	317	3	0	1	317	1	317	1.67e-225	614	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A417K180|A0A417K180_9FIRM	99.1	317	3	0	1	317	1	317	2.3799999999999998e-225	613	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A174KPY8|A0A174KPY8_ANAHA	98.7	317	4	0	1	317	1	317	3.37e-225	613	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
LBKPHDGB_00192	tr|A0A417V6R1|A0A417V6R1_9FIRM	98.7	317	4	0	1	317	1	317	3.37e-225	613	GCF_017776445.1_ASM1777644v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|A0A173RVN0|A0A173RVN0_ANAHA	99.7	317	1	0	1	317	1	317	3.1e-221	603	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|A0A415WB88|A0A415WB88_9FIRM	99.4	317	2	0	1	317	19	335	3.5e-220	601	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|A0A415YL33|A0A415YL33_9FIRM	99.4	317	2	0	1	317	19	335	3.5e-220	601	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|A0A417JUU1|A0A417JUU1_9FIRM	99.4	317	2	0	1	317	19	335	3.5e-220	601	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|A0A417V7X9|A0A417V7X9_9FIRM	99.4	317	2	0	1	317	19	335	3.5e-220	601	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|A0A173TV67|A0A173TV67_ANAHA	99.4	317	2	0	1	317	1	317	1.79e-220	601	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|E5VGR6|E5VGR6_9FIRM	99.4	317	2	0	1	317	1	317	1.79e-220	601	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_00124	tr|D4MZ79|D4MZ79_ANAHA	99.1	317	3	0	1	317	1	317	1.47e-219	599	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_02615	tr|A0AAQ3GQJ6|A0AAQ3GQJ6_ANAHA	100	317	0	0	1	317	1	317	3.0199999999999995e-228	621	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_02615	tr|E5VG93|E5VG93_9FIRM	100	317	0	0	1	317	1	317	3.0199999999999995e-228	621	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_02615	tr|D4MZM0|D4MZM0_ANAHA	99.4	317	2	0	1	317	1	317	1.01e-226	617	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FIHOGCNH_02615	tr|A0A415Y5S4|A0A415Y5S4_9FIRM	99.1	317	3	0	1	317	1	317	4.11e-226	615	GCF_017776475.1_ASM1777647v1_genomic	ldh	L-lactate dehydrogenase
FJMMAGOF_00668	tr|A0A374AQT8|A0A374AQT8_9FIRM	99.4	317	2	0	1	317	8	324	5.71e-221	603	GCF_018223505.1_ASM1822350v1_genomic	ldh	L-lactate dehydrogenase
FJMMAGOF_01608	tr|A0A374AWZ2|A0A374AWZ2_9FIRM	99.7	315	1	0	1	315	1	315	2.7699999999999997e-223	608	GCF_018223505.1_ASM1822350v1_genomic	ldh	L-lactate dehydrogenase
FJMMAGOF_01871	tr|A0A374AS61|A0A374AS61_9FIRM	99.7	317	1	0	1	317	1	317	8.649999999999999e-228	620	GCF_018223505.1_ASM1822350v1_genomic	ldh	L-lactate dehydrogenase
HNBDCEJE_01927	tr|A0A1Q2C936|A0A1Q2C936_ANAHA	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_018786105.1_ASM1878610v1_genomic	ldh	L-lactate dehydrogenase
HNBDCEJE_01927	tr|A0A415YKX9|A0A415YKX9_9FIRM	100	318	0	0	1	318	1	318	1.73e-223	609	GCF_018786105.1_ASM1878610v1_genomic	ldh	L-lactate dehydrogenase
